prog,class,timeA,timeB,timeC,timeD,timeE,timeF,timeG,timeH,timeI,timeJ,timeK,timeL,timeM,timeN,timeO,timeP,timeQ,timeR,timeS,timeT,timeU,timeV,timeW,timeX,timeY,timeZ,timeAA,timeAB,timeAC,timeAD
Fibs,First,6.0715,6.0434,6.0463,6.0600,6.0581,6.0306,6.0591,6.0250,6.0759,6.0386,6.0476,6.0382,6.0370,6.0321,6.0828,6.0325,6.0352,6.0582,6.0487,6.0463,6.0536,6.0930,6.0518,6.0627,6.0399,6.0361,6.0348,6.0536,6.0586,6.0622
Fibs,Higher,6.0602,6.0919,6.0389,6.0453,6.0791,6.0601,6.0445,6.0340,6.0584,6.0490,6.0528,6.0514,6.0475,6.0529,6.0648,6.0549,6.0511,6.0662,6.0547,6.0406,6.0292,6.0595,6.0607,6.0447,6.0439,6.0694,6.1053,6.0405,6.0814,6.0171
Knapsack,First,5.2820,5.2732,5.3445,5.3175,5.2749,5.2991,5.3012,5.3432,5.2882,5.4077,5.2600,5.3047,5.3679,5.3324,5.3172,5.3602,5.4747,5.3613,5.3252,5.3238,5.2652,5.3706,5.3663,5.2413,5.3514,5.3262,5.4125,5.3436,5.3042,5.3564
Knapsack,Higher,5.3500,5.4424,5.3645,5.3527,5.3657,5.3688,5.4938,5.3050,5.4569,5.3158,5.3070,5.2683,5.2941,5.4127,5.3678,5.3688,5.4270,5.3701,5.3922,5.3681,5.3129,5.3963,5.4381,5.3361,5.3043,5.2790,5.3513,5.3606,5.3472,5.3179
Mandlebrot,First,4.9819,4.9050,4.7430,4.7897,4.7413,4.9264,4.7801,4.7745,4.8013,5.0828,4.7359,4.7729,4.7476,4.7714,4.7842,5.1209,4.7804,4.8870,4.7507,4.7594,4.7642,4.7687,4.9886,4.7712,4.8052,4.8240,4.8958,4.7979,4.7866,4.8216
Mandlebrot,Higher,4.9403,4.8049,4.8274,4.8373,4.8085,4.8383,4.8320,4.8925,4.9994,4.7871,4.8177,4.9024,4.7997,4.8122,5.1419,5.1599,4.9785,4.7889,4.9587,4.8918,4.8637,4.7973,4.7919,4.7777,4.8604,4.7954,4.8621,4.9583,4.8221,4.8277
N Body,First,4.5298,4.5734,4.4534,4.4765,4.4933,4.5532,4.4766,4.4705,4.7214,4.4894,4.4838,4.4763,4.4489,4.5279,4.6727,4.4647,4.4768,4.4763,4.4932,4.5260,4.4356,4.4794,4.4855,4.4681,4.4417,4.4796,4.4580,4.4645,4.4440,4.4893
N Body,Higher,4.9600,4.9076,4.9084,4.9852,4.9093,4.8701,5.0414,4.9136,4.9566,4.9349,4.9332,4.9892,4.9293,4.8894,4.8900,4.8646,4.9093,4.8440,4.3591,5.0660,4.8783,5.0296,4.8823,4.8979,4.8771,5.0218,4.9284,4.9104,4.8998,4.9202
Sonar Sweep,First,7.4698,7.4778,7.4880,7.4680,7.4703,7.5511,7.4869,7.4901,7.5690,7.4734,7.4718,7.4754,7.4722,7.4761,7.4681,7.4768,7.4703,7.4717,7.4686,7.4742,7.4733,7.6906,7.4720,7.4729,7.4726,7.4702,7.4712,7.4729,7.4703,7.4713
Sonar Sweep,Higher,7.4300,7.4367,7.4304,7.4299,7.4205,7.4255,7.4268,7.4247,7.4300,7.4354,7.4253,7.4233,7.4258,7.4317,7.4322,7.4260,7.4288,7.4232,7.4245,7.4251,7.4238,7.4287,7.4278,7.4312,7.4228,7.4294,7.4274,7.4222,7.4279,7.4246
Sort,First,3.4353,3.4207,3.4230,3.4471,3.4515,3.4250,3.7811,3.4489,3.4141,3.4652,3.4228,3.4861,3.4734,3.4162,3.4249,3.4123,3.4876,3.4219,3.4792,3.4898,3.4688,3.4425,3.4674,3.4386,3.7463,3.4354,3.4985,3.4621,3.4712,3.4695
Sort,Higher,3.5565,3.5624,3.5355,3.5614,3.5607,3.5757,3.5544,3.5707,3.5682,3.6272,3.8360,3.5513,3.5702,3.6113,3.5953,3.5809,3.5964,3.5457,3.5654,3.5546,3.5792,3.5736,3.5415,3.5718,3.5809,3.5661,3.5382,3.5808,3.5676,3.5625
